car,0.87,66803.83610242754,2022-04-09 22:51:20.903684

car,0.87,74273.0401357047,2022-04-09 22:51:21.117804

car,0.76,64929.95040041229,2022-04-09 22:51:21.327889

car,0.75,66863.95806411702,2022-04-09 22:51:21.513529

car,0.76,73924.69186273284,2022-04-09 22:51:21.697556

car,0.79,72329.9246370408,2022-04-09 22:51:21.908041

car,0.77,59937.70815605148,2022-04-09 22:51:22.098085

car,0.79,68645.63964302467,2022-04-09 22:51:22.310177

car,0.73,62721.13196523162,2022-04-09 22:51:22.505224

car,0.57,72895.06932570954,2022-04-09 22:51:22.698515

car,0.7,84614.87950709379,2022-04-09 22:51:22.912277

car,0.79,78598.59761471575,2022-04-09 22:51:23.111107

car,0.79,69706.0067569503,2022-04-09 22:51:23.304868

car,0.82,82571.35606855442,2022-04-09 22:51:23.510120

car,0.78,83159.3907866093,2022-04-09 22:51:23.680005

car,0.76,67558.24230247557,2022-04-09 22:51:23.866239

car,0.78,76511.91560796266,2022-04-09 22:51:24.101348

car,0.73,72207.43633449396,2022-04-09 22:51:24.289743

car,0.73,68185.1670893311,2022-04-09 22:51:24.511585

car,0.67,80205.18009455499,2022-04-09 22:51:24.706557

car,0.66,76997.8162027989,2022-04-09 22:51:24.895773

car,0.72,72090.86869361473,2022-04-09 22:51:25.115223

car,0.78,79646.50493273386,2022-04-09 22:51:25.294797

car,0.75,73409.90456334894,2022-04-09 22:51:25.481890

car,0.75,70029.82296850393,2022-04-09 22:51:25.684045

car,0.74,80333.59478449848,2022-04-09 22:51:25.887512

car,0.74,68184.25269077897,2022-04-09 22:51:26.097500

car,0.74,54066.964368272056,2022-04-09 22:51:26.320470

car,0.71,65491.64303939854,2022-04-09 22:51:26.512609

car,0.65,54612.05002561248,2022-04-09 22:51:26.723779

car,0.72,54403.75091847988,2022-04-09 22:51:26.897826

car,0.74,59664.57004789358,2022-04-09 22:51:27.120999

car,0.75,54257.6765444301,2022-04-09 22:51:27.316134

car,0.75,49271.78139665746,2022-04-09 22:51:27.514140

car,0.75,54714.048890572885,2022-04-09 22:51:27.715115

car,0.73,45564.53365283134,2022-04-09 22:51:27.897670

car,0.7,55673.99168372966,2022-04-09 22:51:28.107262

car,0.69,61068.59028993546,2022-04-09 22:51:28.343726

car,0.66,56374.882988792095,2022-04-09 22:51:28.543927

car,0.62,60766.47557658746,2022-04-09 22:51:28.742022

car,0.62,66563.62596794138,2022-04-09 22:51:28.988367

car,0.68,58860.15190262424,2022-04-09 22:51:29.184037

car,0.72,64375.288605178306,2022-04-09 22:51:29.403997

car,0.7,71943.55744609798,2022-04-09 22:51:29.598533

car,0.72,63601.96207665295,2022-04-09 22:51:29.810556

car,0.71,65986.8974191089,2022-04-09 22:51:30.014923

car,0.61,70987.05611588637,2022-04-09 22:51:30.197051

car,0.63,66822.05768307348,2022-04-09 22:51:30.416947

car,0.68,71822.9143031665,2022-04-09 22:51:30.612246

car,0.7,83411.31779321078,2022-04-09 22:51:30.801209

car,0.69,78737.52546276775,2022-04-09 22:51:31.000055

car,0.69,62002.3329641716,2022-04-09 22:51:31.185313

car,0.71,71689.42562191442,2022-04-09 22:51:31.373728

car,0.72,85258.19924206703,2022-04-09 22:51:31.565820

car,0.62,78711.51434193095,2022-04-09 22:51:31.764037

car,0.67,71111.50068026972,2022-04-09 22:51:31.957838

car,0.68,91086.46053613018,2022-04-09 22:51:32.167768

car,0.63,83597.11954367805,2022-04-09 22:51:32.357560

car,0.61,75300.85654891317,2022-04-09 22:51:32.558126

car,0.66,80075.19889453912,2022-04-09 22:51:32.760883

car,0.68,75001.34660124444,2022-04-09 22:51:32.990887

car,0.68,76830.06734996397,2022-04-09 22:51:33.208684

car,0.59,84531.73085297615,2022-04-09 22:51:33.446852

car,0.63,64494.513751171115,2022-04-09 22:51:33.677704

car,0.61,74587.06845023473,2022-04-09 22:51:33.861824

car,0.67,86951.99232335048,2022-04-09 22:51:34.070689

car,0.66,72319.11527390251,2022-04-09 22:51:34.271225

car,0.58,67645.59914732074,2022-04-09 22:51:34.480200

car,0.62,80850.64297827198,2022-04-09 22:51:34.690356

car,0.74,79266.68959279175,2022-04-09 22:51:34.900893

car,0.83,63324.586978518855,2022-04-09 22:51:35.098765

car,0.81,68254.30940973618,2022-04-09 22:51:35.288446

car,0.79,62887.45662689818,2022-04-09 22:51:35.483762

car,0.73,68542.27123461843,2022-04-09 22:51:35.713594

car,0.55,76502.29135784104,2022-04-09 22:51:35.915060

car,0.63,70237.24311218373,2022-04-09 22:51:36.120899

car,0.58,62698.91648984056,2022-04-09 22:51:36.302011

car,0.74,71946.65279914,2022-04-09 22:51:36.511989

car,0.57,65017.03419873903,2022-04-09 22:51:36.708413

car,0.69,52483.03221042016,2022-04-09 22:51:36.912696

car,0.83,58788.85352683789,2022-04-09 22:51:37.125815

car,0.73,55103.06495105331,2022-04-09 22:51:37.327668

car,0.66,64469.056189772156,2022-04-09 22:51:37.549261

car,0.63,70325.63803478786,2022-04-09 22:51:37.760336

car,0.61,65871.33972373721,2022-04-09 22:51:38.001187

car,0.74,71913.79931556947,2022-04-09 22:51:38.208588

car,0.83,84548.01086956452,2022-04-09 22:51:38.419327

car,0.84,79742.78295871044,2022-04-09 22:51:38.634420

car,0.62,59985.58148422002,2022-04-09 22:51:38.823235

car,0.81,65578.13090505096,2022-04-09 22:51:39.026833

car,0.77,62468.33340181247,2022-04-09 22:51:39.214220

person,0.5,70292.78009867016,2022-04-09 22:51:39.408416

car,0.56,75289.23405773232,2022-04-09 22:51:39.620354

car,0.77,69440.06592738806,2022-04-09 22:51:39.811135

car,0.62,69169.71405897237,2022-04-09 22:51:40.028412

car,0.65,74555.98780782131,2022-04-09 22:51:40.253339

car,0.8,71141.32884617773,2022-04-09 22:51:40.459216

car,0.81,67319.33719222137,2022-04-09 22:51:40.694551

car,0.85,74458.97946520621,2022-04-09 22:51:40.887371

car,0.76,70419.11120569472,2022-04-09 22:51:41.078263

car,0.73,54634.04286706229,2022-04-09 22:51:41.281616

car,0.94,58822.48869267604,2022-04-09 22:51:41.476260

car,0.91,59203.65723500534,2022-04-09 22:51:41.714964

car,0.95,59295.42871925289,2022-04-09 22:51:41.901067

car,0.91,67112.99395050111,2022-04-09 22:51:42.088502

car,0.89,67004.11830626533,2022-04-09 22:51:42.315184

car,0.7,54958.02667490891,2022-04-09 22:51:42.501915

car,0.95,59631.45393162907,2022-04-09 22:51:42.699025

car,0.9,103955.1744936249,2022-04-09 22:51:42.920714

car,0.97,62056.01996583409,2022-04-09 22:51:43.133309

car,0.91,67658.25378325988,2022-04-09 22:51:43.368295

car,0.58,67019.16675847291,2022-04-09 22:51:43.569865

car,0.95,65299.5536967903,2022-04-09 22:51:43.765348

car,0.96,69164.35752611312,2022-04-09 22:51:43.952450

car,0.9,63031.16412537531,2022-04-09 22:51:44.157579

car,0.91,74696.21187851497,2022-04-09 22:51:44.386621

car,0.6,81124.47248518784,2022-04-09 22:51:44.564401

car,0.96,73698.75309664337,2022-04-09 22:51:44.760721

car,0.54,64672.09159289655,2022-04-09 22:51:44.973853

car,0.96,68430.37023135269,2022-04-09 22:51:45.193648

car,0.95,64893.0945786992,2022-04-09 22:51:45.441362

car,0.96,59503.41470033464,2022-04-09 22:51:45.646374

car,0.82,62450.18628475018,2022-04-09 22:51:45.882083

car,0.72,58570.28775753112,2022-04-09 22:51:46.080516

car,0.51,72086.21114332476,2022-04-09 22:51:46.290553

car,0.71,80106.18911794519,2022-04-09 22:51:46.494014

car,0.68,71434.30768895293,2022-04-09 22:51:46.656284

car,0.72,71530.05559203768,2022-04-09 22:51:46.865627

car,0.88,78090.69032221446,2022-04-09 22:51:47.077473

car,0.88,73118.26030479664,2022-04-09 22:51:47.323646

car,0.8,64756.72163567269,2022-04-09 22:51:47.517403

car,0.68,68848.30148957924,2022-04-09 22:51:47.726670

car,0.82,64486.51196180485,2022-04-09 22:51:47.924145

car,0.86,76398.85887891258,2022-04-09 22:51:48.128418

car,0.75,81377.86531975387,2022-04-09 22:51:48.290323

car,0.57,70808.91433287197,2022-04-09 22:51:48.508922

truck,0.59,76590.7619168265,2022-04-09 22:51:48.749692

car,0.68,83008.26463069808,2022-04-09 22:51:48.927579

car,0.53,72997.75839709053,2022-04-09 22:51:49.117709

car,0.71,74269.39949939006,2022-04-09 22:51:49.326347

car,0.99,82898.51092751908,2022-04-09 22:51:49.525565

car,0.96,76360.00921948609,2022-04-09 22:51:49.727379

car,0.95,62105.74753595677,2022-04-09 22:51:49.926448

car,0.97,65830.30189813806,2022-04-09 22:51:50.159075

car,0.95,61958.89420414151,2022-04-09 22:51:50.351142

car,0.65,75827.46611881476,2022-04-09 22:51:50.534168

truck,0.63,79894.05091744942,2022-04-09 22:51:50.732659

car,0.95,74238.02551253636,2022-04-09 22:51:50.935672

car,0.87,73781.28797330662,2022-04-09 22:51:51.144251

truck,0.84,80050.57541329731,2022-04-09 22:51:51.362249

truck,0.69,73652.07591779067,2022-04-09 22:51:51.548769

truck,0.77,64644.673137080674,2022-04-09 22:51:51.733773

truck,0.83,69221.17738091429,2022-04-09 22:51:51.941738

truck,0.66,66632.8750017587,2022-04-09 22:51:52.133808

car,0.8,63528.79479417188,2022-04-09 22:51:52.363257

car,0.65,71843.90316512599,2022-04-09 22:51:52.560177

truck,0.5,44330.50873833956,2022-04-09 22:51:52.735525

truck,0.79,67097.07482446608,2022-04-09 22:51:52.951944

truck,0.63,73788.34647828883,2022-04-09 22:51:53.153103

truck,0.89,68186.90223935973,2022-04-09 22:51:53.357262

truck,0.82,74192.4837635188,2022-04-09 22:51:53.569866

truck,0.74,85074.55331648824,2022-04-09 22:51:53.791679

truck,0.83,79150.60488082198,2022-04-09 22:51:54.002247

truck,0.86,73977.45393023471,2022-04-09 22:51:54.194214

truck,0.72,81701.15422685287,2022-04-09 22:51:54.373319

truck,0.66,81049.66019669668,2022-04-09 22:51:54.583884

truck,0.52,77267.56156369891,2022-04-09 22:51:54.789703

truck,0.93,83516.5094696851,2022-04-09 22:51:54.983980

truck,0.72,75953.26604564152,2022-04-09 22:51:55.178782

truck,0.73,79218.27467194675,2022-04-09 22:51:55.375410

person,0.59,86810.6435755432,2022-04-09 22:51:55.557722

truck,0.69,81252.13327661004,2022-04-09 22:51:55.741436

person,0.54,78247.37037754049,2022-04-09 22:51:55.936594

person,0.68,90027.67856054047,2022-04-09 22:51:56.137635

person,0.71,85744.62938866783,2022-04-09 22:51:56.340885

person,0.87,75109.99313673248,2022-04-09 22:51:56.530357

person,0.61,83138.33360129369,2022-04-09 22:51:56.737341

person,0.61,72930.09389819816,2022-04-09 22:51:56.925166

truck,0.57,79864.3014118323,2022-04-09 22:51:57.129019

truck,0.68,86834.79671767534,2022-04-09 22:51:57.353024

car,0.89,76799.76854782832,2022-04-09 22:51:57.554015

car,0.89,79211.54610282519,2022-04-09 22:51:57.760780

car,0.7,89583.77747114708,2022-04-09 22:51:57.945265

car,0.69,73570.94064914489,2022-04-09 22:51:58.154190

truck,0.53,71217.89145994144,2022-04-09 22:51:58.364327

car,0.52,83662.35838177167,2022-04-09 22:51:58.583252

person,0.54,79708.78577045318,2022-04-09 22:51:58.801521

person,0.54,72790.65666691022,2022-04-09 22:51:59.005905

car,0.78,83291.78593955109,2022-04-09 22:51:59.219896

car,0.71,73279.1916440131,2022-04-09 22:51:59.425331

car,0.72,66802.51995995361,2022-04-09 22:51:59.644026

car,0.72,72018.58236594219,2022-04-09 22:51:59.894429

car,0.67,67418.81588992794,2022-04-09 22:52:00.109038

car,0.62,66295.53777593179,2022-04-09 22:52:00.291778

car,0.66,69456.71194348318,2022-04-09 22:52:00.485892

car,0.5,64753.814860593346,2022-04-09 22:52:00.689631

car,0.58,68014.84862145912,2022-04-09 22:52:00.884733

car,0.72,73963.51626308744,2022-04-09 22:52:01.084931

car,0.64,68548.92546933176,2022-04-09 22:52:01.310323

car,0.71,70954.27562169879,2022-04-09 22:52:01.530783

car,0.71,76484.46833181231,2022-04-09 22:52:01.737046

car,0.63,72149.34204828205,2022-04-09 22:52:01.928162

car,0.69,72303.14209631557,2022-04-09 22:52:02.129213

car,0.61,76118.30664170085,2022-04-09 22:52:02.323626

car,0.78,77242.27547140232,2022-04-09 22:52:02.535028

car,0.8,83444.42203047487,2022-04-09 22:52:02.693392

car,0.82,90478.02363005062,2022-04-09 22:52:02.916942

car,0.78,78157.91608020265,2022-04-09 22:52:03.147119

car,0.8,78107.10562426443,2022-04-09 22:52:03.354328

car,0.76,90175.90811297661,2022-04-09 22:52:03.539727

car,0.71,84631.28304002013,2022-04-09 22:52:03.741547

car,0.73,70758.90755233578,2022-04-09 22:52:03.927154

car,0.84,84571.51764630926,2022-04-09 22:52:04.167729

car,0.83,85744.69770778832,2022-04-09 22:52:04.359434

car,0.86,73905.97320920684,2022-04-09 22:52:04.554345

car,0.66,77454.33253214438,2022-04-09 22:52:04.774373

car,0.66,76567.68460649702,2022-04-09 22:52:04.966256

car,0.88,81787.97579106601,2022-04-09 22:52:05.175018

car,0.57,81676.18779668894,2022-04-09 22:52:05.380837

car,0.52,69138.78334914493,2022-04-09 22:52:05.569520

car,0.85,78573.20547743996,2022-04-09 22:52:05.767661

car,0.83,86574.09948131138,2022-04-09 22:52:05.981035

car,0.83,75740.55999925006,2022-04-09 22:52:06.171291

car,0.87,68474.55008979613,2022-04-09 22:52:06.381543

person,0.61,81947.82021506125,2022-04-09 22:52:06.587150

car,0.87,79083.20895740132,2022-04-09 22:52:06.786871

person,0.54,65419.82569527375,2022-04-09 22:52:06.978360

person,0.65,71651.6037224569,2022-04-09 22:52:07.200838

car,0.82,67976.58160719763,2022-04-09 22:52:07.432134

car,0.83,67480.04010075868,2022-04-09 22:52:07.641220

car,0.84,72010.68082583306,2022-04-09 22:52:07.842809

person,0.52,66850.60690076044,2022-04-09 22:52:08.035752

person,0.62,66656.83840387271,2022-04-09 22:52:08.209615

person,0.56,71717.47632202349,2022-04-09 22:52:08.416513

person,0.84,65570.65545653788,2022-04-09 22:52:08.600453

car,0.58,67627.58655312195,2022-04-09 22:52:08.826927

car,0.89,74107.47472421388,2022-04-09 22:52:09.045034

car,0.56,66711.72746976351,2022-04-09 22:52:09.226427

person,0.58,62326.801474165186,2022-04-09 22:52:09.427502

car,0.81,67754.27821178526,2022-04-09 22:52:09.621579

car,0.81,64436.88366145588,2022-04-09 22:52:09.806180

car,0.76,73245.77078575936,2022-04-09 22:52:10.041631

car,0.51,80464.37923702637,2022-04-09 22:52:10.222167

car,0.56,66822.33931104178,2022-04-09 22:52:10.405824

person,0.66,75836.14938141308,2022-04-09 22:52:10.655605

person,0.74,87799.23635203212,2022-04-09 22:52:10.869972

car,0.64,79859.89596161517,2022-04-09 22:52:11.057548

car,0.77,67618.33556809869,2022-04-09 22:52:11.273331

car,0.61,82206.8588196873,2022-04-09 22:52:11.496072

person,0.55,84031.09386411674,2022-04-09 22:52:11.728785

car,0.7,73893.61078604835,2022-04-09 22:52:11.938815

car,0.75,81523.495766558,2022-04-09 22:52:12.211336

car,0.8,79806.76322843823,2022-04-09 22:52:12.402493

car,0.77,67718.4076673396,2022-04-09 22:52:12.588800

car,0.75,70624.95180175347,2022-04-09 22:52:12.799213

car,0.8,68034.97775409352,2022-04-09 22:52:13.005903

car,0.81,75757.46299870397,2022-04-09 22:52:13.220406

car,0.73,80182.33965780745,2022-04-09 22:52:13.411084

car,0.82,66616.48807164785,2022-04-09 22:52:13.595565

car,0.65,71650.19127678586,2022-04-09 22:52:13.807939

car,0.89,80421.14303465227,2022-04-09 22:52:13.999398

car,0.9,77271.11489424751,2022-04-09 22:52:14.196373

car,0.84,66504.4791348673,2022-04-09 22:52:14.415337

person,0.71,75422.00323513027,2022-04-09 22:52:14.617526

car,0.61,79547.52665545297,2022-04-09 22:52:14.825432

car,0.66,57913.434892087,2022-04-09 22:52:15.017699

car,0.59,62398.29681970494,2022-04-09 22:52:15.208579

car,0.81,59510.8761236129,2022-04-09 22:52:15.413515

car,0.6,100648.80150801598,2022-04-09 22:52:15.625819

person,0.57,65945.57545430929,2022-04-09 22:52:15.846939

car,0.55,72915.19677680367,2022-04-09 22:52:16.025564

car,0.61,64758.31006133499,2022-04-09 22:52:16.222212

car,0.54,67125.16575770968,2022-04-09 22:52:16.427174

car,0.58,73196.34667795927,2022-04-09 22:52:16.638901

car,0.7,68959.6976211468,2022-04-09 22:52:16.853311

car,0.72,67259.34408689993,2022-04-09 22:52:17.056067

car,0.75,72528.56578617834,2022-04-09 22:52:17.255387

car,0.82,69645.92395108273,2022-04-09 22:52:17.460151

car,0.62,69180.4361506922,2022-04-09 22:52:17.657353

car,0.59,74659.44679007473,2022-04-09 22:52:17.878387

car,0.69,66007.6801667806,2022-04-09 22:52:18.098814

car,0.64,68843.79014115942,2022-04-09 22:52:18.289218

car,0.61,76959.60016788029,2022-04-09 22:52:18.473544

car,0.53,68797.87096996534,2022-04-09 22:52:18.725802

person,0.52,62801.22716157703,2022-04-09 22:52:18.917514

car,0.56,67301.24368835987,2022-04-09 22:52:19.161304

person,0.74,64024.65666444452,2022-04-09 22:52:19.346669

car,0.65,75328.23798549917,2022-04-09 22:52:19.532632

car,0.67,84564.91458636969,2022-04-09 22:52:19.756860

car,0.53,63588.96380662292,2022-04-09 22:52:19.945638

bus,0.6,73395.76859056659,2022-04-09 22:52:20.143469

car,0.63,81697.20274893138,2022-04-09 22:52:20.344517

car,0.6,77616.00343357032,2022-04-09 22:52:20.535560

car,0.56,70120.51868747121,2022-04-09 22:52:20.741011

car,0.53,78435.94924522811,2022-04-09 22:52:20.922844

person,0.54,74520.48576733783,2022-04-09 22:52:21.115957

car,0.67,69998.59747880667,2022-04-09 22:52:21.363719

car,0.69,73506.8192550868,2022-04-09 22:52:21.559822

car,0.65,65596.76443240169,2022-04-09 22:52:21.750474

car,0.74,68876.71763375487,2022-04-09 22:52:21.948109

car,0.65,81567.24350497569,2022-04-09 22:52:22.143634

car,0.63,69404.54849647824,2022-04-09 22:52:22.362286

car,0.73,54833.72014554548,2022-04-09 22:52:22.538395

car,0.69,58584.257399065835,2022-04-09 22:52:22.727487

car,0.54,54494.879631025884,2022-04-09 22:52:22.941244

car,0.74,62154.417469718115,2022-04-09 22:52:23.127522

car,0.76,66843.60193765743,2022-04-09 22:52:23.268957

car,0.61,63327.14058758693,2022-04-09 22:52:23.480762

car,0.54,66857.00225107315,2022-04-09 22:52:23.674556

car,0.6,72935.35363594256,2022-04-09 22:52:23.866885

car,0.78,70247.60740409598,2022-04-09 22:52:24.120252

car,0.74,67041.77690067589,2022-04-09 22:52:24.350693

car,0.75,76265.05768043449,2022-04-09 22:52:24.551816

car,0.75,71885.30934759897,2022-04-09 22:52:24.739305

car,0.79,64312.98927121954,2022-04-09 22:52:24.920798

car,0.78,70178.92085947175,2022-04-09 22:52:25.150950

car,0.73,67088.35348255314,2022-04-09 22:52:25.348017

car,0.78,74365.02229543134,2022-04-09 22:52:25.549267

car,0.78,82109.00120571435,2022-04-09 22:52:25.740064

car,0.72,69877.7829499477,2022-04-09 22:52:25.939717

car,0.72,77910.95919060425,2022-04-09 22:52:26.136295

car,0.56,86332.92941282602,2022-04-09 22:52:26.311809

car,0.61,80534.56949658327,2022-04-09 22:52:26.518556

car,0.79,80321.17861436048,2022-04-09 22:52:26.751474

car,0.63,91316.37498280361,2022-04-09 22:52:26.960614

car,0.53,86969.43337173124,2022-04-09 22:52:27.176387

car,0.56,68579.26406720912,2022-04-09 22:52:27.356824

car,0.64,75155.17397358615,2022-04-09 22:52:27.552080

car,0.59,72921.32118249092,2022-04-09 22:52:27.750643

car,0.58,75952.9929100888,2022-04-09 22:52:27.933121

car,0.53,80050.70689881507,2022-04-09 22:52:28.146092

car,0.55,73905.80491409318,2022-04-09 22:52:28.392494

car,0.51,75146.91936466857,2022-04-09 22:52:28.590610

car,0.58,83050.63759538514,2022-04-09 22:52:28.802091

car,0.54,69682.62815795626,2022-04-09 22:52:28.992117

car,0.5,68037.27255703304,2022-04-09 22:52:29.179399

car,0.55,74114.75300505292,2022-04-09 22:52:29.368857

car,0.65,70781.34372135076,2022-04-09 22:52:29.563668
